"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-118.2167,51,"L13855",109,28,1323,1.44715803134222,3.1215598441875,0.996251058094,0.894866458286,0.996220203738,0.894879496307,27.5384589932925,-28260.8638536241,1.42511525158942,2.97390047029726
-114.08475,51.051,"L13856",109,35,16004,1.54406804435028,4.20422854270696,0.999738980792,0.880526821998,0.999734462229,0.880584327393,26.7164596865015,3186.44347542184,1.38852863279693,3.39809837727407
-100.05,51.15,"L13857",109,26,1605,1.41497334797082,3.20547503674089,0.997303802557,0.894013985634,0.997262126381,0.894054669806,23.3243686000106,285.694067582401,1.3663973123605,3.39503306781466
-115.4667,51.1667,"L13858",109,28,1417,1.44715803134222,3.15136985024746,0.996552248709,0.952657752759,0.996521714375,0.952664897884,16.9025435362269,-2970.89134879927,1.2818646134529,2.52004773762404
-102.4833,51.2,"L13859",109,17,2042,1.23044892137827,3.31005573775089,0.998904416822,0.748659107419,0.99875719821,0.751735164396,22.0352887164305,-15471.3561687812,1.33501616792115,3.30375304392031
-114.4167,51.2,"L13860",109,24,3074,1.38021124171161,3.48770386316373,0.998890204914,0.875627832285,0.99884735981,0.875860829995,32.1317382786518,6331.36401736041,1.4595935198426,3.39181034403529
-73.7,43.0667,"L13863",109,36,5088,1.55630250076729,3.70654710264036,0.998979265206,0.94356820567,0.998972778913,0.943572976716,35.629897705814,10886.4651710432,1.56075699066654,3.78771553801874
-89.3833,43.0667,"L13866",109,50,15146,1.69897000433602,4.18029795248859,0.999575716071,0.995872819567,0.999574949084,0.995872857173,33.8361927651168,18369.4240596275,1.53397613636045,3.56644787751575
-72.5167,43.0833,"L13869",109,40,5888,1.60205999132796,3.76996780132944,0.999023997523,0.93811398013,0.999020434404,0.938115883945,36.0383121766984,6788.29037739307,1.53936993107097,3.4621275184083
-75.3333,43.0833,"L13870",109,42,11810,1.6232492903979,4.07224989761351,0.999539280273,0.940700512803,0.999537022767,0.940703679264,32.5224472648633,-6440.64245704596,1.52297854089931,3.75789998425104
-75.65,43.0833,"L13872",109,36,8683,1.55630250076729,3.93866980102268,0.999452960528,0.750605135815,0.999447591043,0.750642166868,33.1646474482155,-5687.62055333081,1.52893248249101,3.78434582158233
-74.3833,43.1,"L13879",109,37,5757,1.56820172406699,3.76019622945513,0.999087239765,0.508732381404,0.99908180048,0.508752360755,31.8151951290498,272.403820612584,1.49651989526337,3.41588179599088
-76.0833,43.1,"L13880",109,36,15410,1.55630250076729,4.18780263871842,0.999717850126,0.603669316103,0.999713740993,0.603765652507,34.5571303694451,4224.21160928137,1.54824277466601,3.81593774483262
-83.6167,43.1,"L13883",109,32,3647,1.50514997831991,3.56193576331378,0.998690773956,0.235473027212,0.998678050805,0.235507469059,39.0485063713194,34218.3140106502,1.57530629421787,3.9110698950321
-87.9167,43.1,"L13884",109,37,6857,1.56820172406699,3.83613414946537,0.999255910702,0.959523594618,0.999250754551,0.959527686999,38.4159159304534,24340.9585329972,1.57473176733776,3.64349106993329
-124.2833,43.1,"L13887",109,62,22998,1.79239168949825,4.361690069638,0.999663084112,0.00184208539769,0.999662925839,0.00184208677384,54.8658612993303,-2054.96795806719,1.72057128807416,4.1014010027986
-79.3667,43.1167,"L13889",109,43,20677,1.63346845557959,4.31548752775082,0.999750856496,0.827637366406,0.999749236004,0.827651010564,40.5189571708941,26424.8473275552,1.59699156122712,3.92682251915695
-98.5333,43.1167,"L13891",109,29,3222,1.46239799789896,3.5081255360832,0.998658426516,0.622974355655,0.998637858263,0.62307530958,31.4790669334051,71113.7822223286,1.46272114696237,3.44038069644938
-75.0333,40.0667,"L13892",109,47,5068,1.67209785793572,3.7048366062114,0.998590332158,0.962883750827,0.998589044398,0.962883841379,52.8089562836011,43107.1166217686,1.72747358366543,4.17071327132835
-94.6,40.67,"L13894",109,43,3075,1.63346845557959,3.48784512011144,0.997706348486,0.861630452815,0.997704041277,0.861630809892,39.8572517747188,67041.43147755,1.60492361222342,3.66675563368274
-75.1667,40.0833,"L13896",109,40,6406,1.60205999132796,3.8065869343278,0.999115648605,0.886109718088,0.999112159982,0.886113535179,52.4338429097021,41581.4346453525,1.72402942591589,4.16186595183895
-86.0333,40.0833,"L13901",109,39,5672,1.5910646070265,3.75373622217501,0.999010684155,0.519699679382,0.999006547857,0.519710157262,38.8017564977519,14656.4723486191,1.57776848873361,3.72600968362941
-95.2667,40.0833,"L13904",109,57,8332,1.75587485567249,3.92074926127571,0.999012720846,0.189536197502,0.999012414105,0.189536249783,40.9049341788785,71330.0800879679,1.61406457014411,3.68465821234393
-84.6167,40.1,"L13911",109,33,5027,1.51851393987789,3.70130888522808,0.999068714865,0.141154987115,0.99905884063,0.141182260883,37.7087537726315,3817.77356489422,1.57370816715352,3.69261888427349
-80.2,40.1167,"L13917",109,49,3133,1.69019608002851,3.49596039488171,0.997375940345,0.808230126846,0.997375123722,0.808230178459,40.2084031056421,-3856.5284880047,1.60906843055743,3.66835418510312
-90.2333,40.1167,"L13919",109,52,11205,1.7160033436348,4.04941186087108,0.999371418022,0.257285218826,0.999370801011,0.257285779817,44.6876984158757,35384.3274543238,1.63804173945866,3.89783309347223
-75.4167,40.1333,"L13924",109,48,11109,1.68124123737559,4.0456749667691,0.999421706311,0.605731771188,0.999420638797,0.605734035809,51.6011024740397,39979.2346471365,1.71663176954689,4.13510141393799
-102.0667,34.8667,"L13926",109,37,1799,1.56820172406699,3.25503116334555,0.996355109029,0.815016336438,0.996349059114,0.815017464007,47.0647437717176,49011.3927422984,1.6456719123854,3.68017143749944
-84.65,34.8833,"L13928",109,54,9654,1.73239375982297,3.98470729448267,0.999219280221,0.00844461765803,0.999218811173,0.00844462747021,54.5844014047672,52789.5254259496,1.73712868081181,3.74134064607978
-120.5833,34.8833,"L13929",109,68,6643,1.83250891270624,3.82236425244155,0.998414802365,0.0791349664925,0.998414752888,0.0791349668094,73.3786557300336,-49053.8797233973,1.84180412293605,3.9484303015823
-81.95,34.9,"L13930",109,58,8123,1.76342799356294,3.90971645323434,0.998962043189,0.0733502886446,0.998961783816,0.073350303966,54.8061364072297,57552.9194663179,1.73162294164059,3.87944800509762
-101.7,34.9833,"L13939",109,62,7190,1.79239168949825,3.85672889038288,0.998704925962,0.0655045336558,0.99870479692,0.0655045360665,48.7072695016169,59501.4677502771,1.65894574548141,3.76897965344897
-111.45,35,"L13941",109,19,288,1.27875360095283,2.45939248775923,0.984608225785,0.813461288958,0.984387756144,0.813515332064,53.7832433916967,65446.0184287528,1.69169103448714,3.39719692157599
-108.8167,35.0333,"L13943",109,47,3386,1.67209785793572,3.52968695377292,0.99772541251,0.978285108479,0.997724221887,0.978285127301,42.924777516613,8353.53687796765,1.60013708184367,3.34528143522378
-77.0833,35.05,"L13944",109,62,5090,1.79239168949825,3.70671778233676,0.998052181564,0.742472279089,0.998052067801,0.742472281816,65.1377576860676,64151.7842833519,1.81774097829745,4.12949378104811
-83.1833,35.05,"L13946",109,30,876,1.47712125471966,2.94250410616808,0.99320195239,0.0630540726534,0.993181102799,0.0630554145369,50.9003199113654,40138.2952392643,1.6966386287606,3.63913047948624
-85.5167,35.0667,"L13950",109,55,5355,1.74036268949424,3.72875947516787,0.998408812098,0.28847602919,0.998408450506,0.288476067469,52.3446116507613,62903.3011414057,1.71742551123891,3.6725449376079
-92.45,35.0833,"L13954",109,67,28979,1.82607480270083,4.46208339486962,0.999717191197,0.00357321002329,0.999717106414,0.00357321117458,57.9232752635,24794.1951690663,1.75776396915392,4.17642314852719
-85.2333,35.1,"L13956",109,58,7183,1.76342799356294,3.8563058664333,0.998801219501,0.857221316157,0.998800974793,0.857221334898,56.4803808770797,64007.5930331952,1.74870293848901,3.8236343942429
-106.9833,51.3167,"L13958",109,20,5046,1.30102999566398,3.70294724618156,0.999529081844,0.271334642017,0.999475519225,0.273876544595,19.5613887599043,-1591.06525766756,1.29253412186209,3.34922236349736
-105.2333,51.3667,"L13960",109,13,1015,1.11394335230684,3.00646604224923,0.998366161399,0.732172000762,0.997932244772,0.740885288077,20.9262569605492,14039.1365930506,1.30239831942668,3.3974132658737
-104.5667,51.4,"L13962",109,16,399,1.20411998265592,2.60097289568675,0.992117429562,0.761358781546,0.991700529669,0.761989727125,23.3981752311698,2778.72587554883,1.34371314706111,3.30967536568989
-112.8833,51.4167,"L13963",109,25,5318,1.39794000867204,3.72574833299555,0.999388969503,0.911519979184,0.999361349156,0.91174757878,19.7940590030718,-21342.0549753805,1.31192192849791,3.34033314796544
-114.5833,51.4333,"L13964",109,29,3802,1.46239799789896,3.58001211252942,0.998897632845,0.488421707868,0.998878403166,0.488557036111,26.2336435642906,5078.07800329571,1.4145331256727,3.34245097924307
-104.75,51.6,"L13967",109,10,1939,1,3.28757780907871,0.999711455517,0.810638445359,0.999289046877,0.859022133758,18.4011658876672,4610.84178568929,1.28251477656754,3.35023292204446
-107.7,51.7333,"L13971",109,11,4269,1.04139268515822,3.63032615480395,0.999870661832,0.476862141315,0.999679887845,0.566279159648,16.2678376024418,-14989.4572928704,1.26194088833286,3.28438273505792
-114.6667,51.7833,"L13972",109,25,3195,1.39794000867204,3.50447086249442,0.998880875073,0.741874760265,0.998844364583,0.742182185153,25.9228497440699,-7967.80572934648,1.39509233746644,3.20878082939999
-107.95,52,"L13975",109,21,4085,1.32221929473392,3.61119206086843,0.999345974363,0.695903998627,0.999291688692,0.697533353926,15.1886455217347,-18863.1109927885,1.25047691656659,3.26300753349954
-106.6667,52.0667,"L13976",109,28,12100,1.44715803134222,4.08278537031645,0.999728512801,0.714043236505,0.999716823385,0.714580434458,16.7170949684006,-10404.8992837138,1.26575097251147,3.34598543615117
-112.6333,52.3167,"L13982",109,15,1015,1.17609125905568,3.00646604224923,0.997860508002,0.805942772583,0.997547307256,0.80881936178,24.3859792341377,-29124.9777225985,1.36538861323951,3.30842645435651
-73.4167,43.1333,"L13989",109,39,13211,1.5910646070265,4.12093569256113,0.999629164226,0.554088651653,0.999626050473,0.554125828631,34.9531238091263,12370.7525900772,1.55514491712576,3.78025837604328
-78.3667,43.1333,"L13990",109,45,9435,1.65321251377534,3.97474190450095,0.999352204241,0.169403319688,0.999350579251,0.169405657885,41.0955257554026,30694.5479636014,1.61460470639727,3.93571850237682
-91.2,43.15,"L13993",109,35,3246,1.54406804435028,3.51134851549021,0.998322627135,0.763352280673,0.998314269839,0.763362595451,33.4156405404593,24225.3960683496,1.52490742360285,3.58649024291152
-70.9833,43.1667,"L13995",109,45,13803,1.65321251377534,4.13997348798446,0.999582485072,0.973379512814,0.999581005336,0.973380329744,45.6266405180729,24188.1654087699,1.64546788954687,3.86114557497371
-72.8167,43.1667,"L13996",109,29,2149,1.46239799789896,3.33223641549144,0.997823038884,0.127591355384,0.997799511945,0.127616817782,35.420130229318,5856.39079405711,1.54169367806806,3.51165595966729
-79.0667,43.1667,"L13998",109,42,35938,1.6232492903979,4.55555390434968,0.999870721735,0.0487968449053,0.999869334234,0.048807837444,41.6330513336587,32174.4053632055,1.61171111504485,3.96140687972459
-81.8667,43.1667,"L13999",109,41,3217,1.61278385671974,3.50745106090197,0.997947591506,0.976148563695,0.997944359143,0.976148724154,36.6284473168482,246.795772291138,1.54295828430774,3.84438120185554
-70.6333,43.1833,"L14002",109,39,5761,1.5910646070265,3.76049787522653,0.999028565101,0.848506515842,0.999024442489,0.848512062361,47.1335834794038,24643.5497100904,1.65235166872719,3.88400517776283
-80.712404,43.172528,"L14003",109,37,52952,1.56820172406699,4.72388236808015,0.999928408004,0.127057784055,0.999926605037,0.127176099464,37.2703700124809,3957.72063411446,1.55423440951896,3.8433031657854
-71.5333,43.2167,"L14011",109,44,10027,1.64345267648619,4.0011710149414,0.999412032031,0.973632194041,0.999410204343,0.973632827008,42.6339398290782,20147.7799118938,1.62471721152958,3.82015293453237
-75.3333,43.2167,"L14012",109,35,4336,1.54406804435028,3.63708927353033,0.998809261434,0.943698966095,0.99880143895,0.94370400609,32.0758590844773,-7775.47243603453,1.51671715356935,3.739831076103
-77.65,43.2167,"L14013",109,46,41431,1.66275783168157,4.61732541578057,0.999877505712,0.32539674426,0.999876658373,0.325420383411,39.0873016388823,24710.5468731687,1.58973169856552,3.89428006532492
-86.25,43.2167,"L14014",109,28,2246,1.44715803134222,3.35140975192544,0.998024806045,0.817048162524,0.99799761639,0.817100832483,39.7044502280537,29762.8021434287,1.58855169989447,3.89612812987773
-75.7667,40.1333,"L14019",109,55,32054,1.74036268949424,4.5058822325922,0.999798748679,0.0521540507793,0.9997983935,0.0521544889517,50.2164262647702,34893.8894779967,1.70339369904044,4.08412369628623
-122.5,50.5050011,"L140238",109,23,330,1.36172783601759,2.51851393987789,0.983320692815,0.0583660839063,0.983239611264,0.0583688866159,28.4960797010834,-39225.4832182496,1.45590796106234,2.99845145769293
-74.4333,40.15,"L14024",109,49,11173,1.69019608002851,4.04816979876602,0.999411537834,0.539138182657,0.999410604641,0.539139961802,54.7107019396266,37670.9991058509,1.7365479858865,4.24762659589473
-119.3934555,50.0782242,"L140241",109,41,4282,1.61278385671974,3.63164666295842,0.998538126983,0.93556386431,0.99853491074,0.935564639479,39.9670995952521,27276.9488087422,1.57051428626424,3.69802380649401
-70.7166977,46.1817017,"L140245",109,33,1903,1.51851393987789,3.27943878828702,0.997041024528,0.985551502621,0.997028649094,0.985552086264,29.4052247876123,-14745.3231131848,1.45887853762552,3.3824324036082
-77.3667,40.15,"L14026",109,56,14609,1.7481880270062,4.16462048907971,0.999495686106,0.22490266579,0.99949532041,0.224902959212,46.8203247711344,21852.8821602797,1.67092090053376,3.95106679120369
-90.6,40.15,"L14029",109,31,1181,1.49136169383427,3.07224989761351,0.995104041807,0.703936586018,0.995086284062,0.703943083292,44.8837759344788,45263.3269409003,1.63894000143604,3.90086652734272
-80.66175,40.09645,"L14032",109,35,42858,1.54406804435028,4.63203190050819,0.999915124588,0.000202999066078,0.999912621014,0.000203283088634,40.6765480363642,-795.903476141975,1.61080263943152,3.663500680632
-88.8,40.1667,"L14034",109,38,2674,1.57978359661681,3.42716140292597,0.997664701156,0.000260438715921,0.997659433672,0.000260442184058,43.6436275022809,24281.8358748304,1.62287778933993,3.84422377010953
-105.15,40.1667,"L14036",109,45,49838,1.65321251377534,4.69756060575401,0.999903069176,0.0116655192867,0.999902213328,0.0116674495354,44.7077924831698,37112.1931274906,1.63351011186903,3.89843820964292
-74.7167,40.1833,"L14039",109,47,13614,1.67209785793572,4.13398574626858,0.99955370184,0.43598544095,0.999552539038,0.4359898545,52.6183761693634,41555.9531228784,1.72510773826363,4.17719982506933
-74.9,40.1833,"L14040",109,53,19832,1.72427586960079,4.29736651375976,0.999666783102,0.930971142131,0.999666271634,0.930971579979,52.3088404148746,41011.4856067097,1.72300194561774,4.16665925793834
-76.3,40.1833,"L14041",109,57,11103,1.75587485567249,4.04544033981477,0.999293125235,0.0545837276093,0.999292808164,0.0545837627847,49.0941358460228,24456.439048941,1.69283632088601,4.05296889068518
-79.25,40.1833,"L14042",109,54,5557,1.73239375982297,3.74484039678538,0.998509598337,0.850807382267,0.998509163624,0.850807420234,39.1870522711913,-16181.0673547691,1.59519634957033,3.63085491363171
-85.3667,40.1833,"L14043",109,26,3225,1.41497334797082,3.50852971897129,0.998834750019,0.428921300183,0.998803170002,0.429206986676,37.6419442209197,4849.77327209152,1.57118617534261,3.69600438805301
-78.9167,40.2,"L14045",109,48,5560,1.68124123737559,3.74507479158206,0.998704132251,0.888482163305,0.998703030457,0.888482383074,39.144617160939,-17089.3380015376,1.59541571874687,3.63727214664259
-82.9333,40.2,"L14047",109,41,14789,1.61278385671974,4.16993880894182,0.999654323347,0.0299518190223,0.999651980649,0.0299547966465,38.6366845300887,-2162.8994387784,1.58672218275467,3.70797649751514
-115.5,40.2,"L14049",109,18,215,1.25527250510331,2.33243845991561,0.97899279993,0.679185171434,0.978716041608,0.679251307087,31.4454878422972,-866.857565689017,1.4714232336977,3.42002731915686
-118.4333,35.1,"L14050",109,63,6356,1.79934054945358,3.80318388853534,0.998474016152,0.980382449044,0.998473909379,0.980382449431,57.0013789946979,44874.0190234059,1.73016696458388,3.55920263105956
-80.05,35.1167,"L14051",109,52,7681,1.7160033436348,3.88541776511094,0.999025015868,6.04615643792e-06,0.999024393072,6.04616435786e-06,58.5539057986845,48792.6962467448,1.76774804830639,4.02328627085016
-88.15,35.1333,"L14052",109,68,19508,1.83250891270624,4.29021274691953,0.999547636695,0.00501799671124,0.999547560398,0.00501799725705,55.2585094968501,50683.6186680992,1.73749309489454,4.00031715178756
-118.6167,35.1333,"L14054",109,46,4558,1.66275783168157,3.65877432084436,0.998442582227,0.9131219038,0.998441093708,0.91312212188,58.6560437492843,49134.2036451467,1.74955754208497,3.60076996856334
-76.65,35.15,"L14056",109,56,30754,1.7481880270062,4.48790161002852,0.999784671552,0.000298028145748,0.999784346925,0.000298030122138,63.139673622911,43646.2219292559,1.7990517895801,4.12316694181419
