Longitude,Latitude,SiteID,year,S,N,logS,logN,p1,p2,p3,p4,predS,predN,predlogS,predlogN
-96.415,49.1335,45302,2009,48,475,1.681241237,2.67669361,0.972703709,0.043612534,0.972703633,0.043612534,55.56982765,715.331062,1.741241525,2.798172114
-98.196333,49.666667,45305,2009,51,873,1.707570176,2.941014244,0.986644931,0.239174654,0.986644797,0.239174654,45.33299474,849.7287356,1.645886179,2.906293839
-99.855833,49.4055555,45307,2009,41,935,1.612783857,2.970811611,0.990718118,0.561848742,0.990716261,0.561848776,42.95870645,802.1989333,1.619250012,2.891479748
-100.05555,49.17,45309,2009,47,528,1.672097858,2.722633923,0.976928165,0.933873421,0.976928035,0.933873421,45.53035784,857.5902244,1.647193484,2.927633664
-96.290833,50.5119333,45313,2009,62,693,1.792391689,2.840733235,0.976773751,0.687419468,0.976773747,0.687419468,53.55490488,638.1167985,1.721079283,2.751436855
-97.0666667,50.0166667,45314,2009,45,967,1.653212514,2.985426474,0.989995647,0.530223729,0.989994901,0.530223735,45.17617427,812.4280209,1.647748526,2.878641693
-97.48305,50.2758333,45414,2009,45,562,1.653212514,2.749736316,0.979923613,0.570726147,0.979923319,0.570726147,45.35210664,816.7556177,1.650614052,2.887926211
-79.1557785,39.5041468,46001,2009,67,488,1.826074803,2.688419822,0.958697372,0.480484084,0.958697365,0.480484084,59.71491816,741.197716,1.781934298,2.862364972
-79.1698659,39.4387843,46003,2009,67,624,1.826074803,2.79518459,0.970399178,0.425776486,0.97039918,0.425776486,59.39783948,729.3621845,1.777562687,2.856105868
-78.8123259,39.6151476,46005,2009,53,653,1.72427587,2.814913181,0.979564107,0.411376104,0.979564064,0.411376104,61.99662068,778.8852265,1.806030844,2.876319025
-77.8655019,39.6129717,46006,2009,59,1651,1.770852012,3.217747073,0.992811102,0.382035332,0.992811041,0.382035332,58.91456096,798.110916,1.772607299,2.873073336
-77.5681548,39.6486494,46007,2009,67,1047,1.826074803,3.019946682,0.984988698,0.512543964,0.984988693,0.512543964,57.07787824,789.8167736,1.753121877,2.86206272
-77.5489971,39.5780009,46008,2009,58,750,1.763427994,2.875061263,0.980815219,0.021835907,0.980815209,0.021835907,56.37624866,782.2329335,1.746018453,2.857074801
-77.3304347,39.7148359,46009,2009,61,865,1.785329835,2.937016107,0.982982782,0.793846968,0.982982772,0.793846968,55.3334121,775.0575197,1.736120634,2.848272693
-77.0930269,39.1514457,46011,2009,56,810,1.748188027,2.908485019,0.983414081,0.023328784,0.983414049,0.023328784,53.05411611,762.7868679,1.710378587,2.843438384
-77.0002244,39.1152852,46012,2009,36,662,1.556302501,2.820857989,0.987816044,0.848009434,0.987811521,0.84800949,52.49114813,768.6363229,1.703786405,2.847079118
-77.0384304,39.516536,46013,2009,57,828,1.755874856,2.918030337,0.983505627,0.024364979,0.983505611,0.024364979,53.59255427,752.9318125,1.717309498,2.835628692
-77.0236228,39.6423121,46014,2009,53,1058,1.72427587,3.024485668,0.989018365,0.502208294,0.989018249,0.502208294,53.91058938,756.0484636,1.720925661,2.837765237
-76.9692792,39.6359624,46015,2009,59,1162,1.770852012,3.065206128,0.988829028,0.133992715,0.988829,0.133992715,53.61638884,756.5970948,1.71668891,2.837859157
-76.8137896,39.5515705,46016,2009,55,745,1.740362689,2.872156273,0.98194055,0.928280558,0.981940528,0.928280558,51.68756262,743.712832,1.693864627,2.825688928
-76.7644397,39.7002158,46017,2009,56,756,1.748188027,2.878521796,0.981861464,0.798222796,0.981861435,0.798222796,52.05584942,751.1392098,1.697196293,2.831709613
-76.8160804,39.3456735,46018,2009,55,672,1.740362689,2.827369273,0.979339112,0.470179398,0.979339091,0.470179398,51.55601313,756.2642395,1.693179292,2.835582065
-76.3159492,39.4890766,46020,2009,59,836,1.770852012,2.922206277,0.982965919,0.170343539,0.982965908,0.170343539,49.68432185,773.2654843,1.667137095,2.842829697
-76.8497577,39.0164522,46022,2009,43,504,1.633468456,2.702430536,0.978181823,0.174749049,0.97818141,0.174749049,51.55266463,797.6347421,1.693482243,2.868711017
-76.972877,38.5584741,46028,2009,66,1077,1.819543936,3.032215703,0.985800888,0.258029343,0.985800889,0.258029343,53.55529709,804.2024687,1.715344624,2.882272413
-76.8406989,38.5217447,46029,2009,55,767,1.740362689,2.884795364,0.982610322,0.007242441,0.982610286,0.007242441,52.47164449,816.4988766,1.702736729,2.889705626
-77.0780349,38.6021387,46030,2009,61,774,1.785329835,2.888740961,0.980335189,0.026225927,0.980335189,0.026225927,53.91455808,783.9447317,1.719146122,2.867474677
-76.00685,39.628083,46032,2009,56,630,1.748188027,2.799340549,0.97697119,0.614843202,0.97697118,0.614843202,50.4358233,768.0512979,1.676218259,2.837173341
-75.9443943,39.5183916,46033,2009,50,649,1.698970004,2.812244697,0.98090964,0.315274214,0.980909544,0.315274214,49.24539236,778.3274013,1.663295661,2.843176775
-75.9042529,39.5231571,46034,2009,56,805,1.748188027,2.90579588,0.983280633,0.865292442,0.983280612,0.865292442,49.19703838,778.9894363,1.662605714,2.842956613
-75.7640082,39.276509,46035,2009,60,874,1.77815125,2.941511433,0.983564691,2.68E-05,0.983564678,2.68E-05,48.09228215,811.1355371,1.668184467,2.869185097
-76.1481269,39.2640947,46036,2009,51,1016,1.707570176,3.006893708,0.988990001,0.546212397,0.988989823,0.546212397,48.5566883,802.9439042,1.672982608,2.862526232
-76.1842032,39.0999672,46037,2009,58,955,1.763427994,2.980003372,0.985963688,0.611088248,0.985963658,0.611088248,47.00601307,806.9752174,1.654937613,2.861107031
-75.8845056,38.783977,46038,2009,47,692,1.672097858,2.840106094,0.983790749,0.895408889,0.983790492,0.895408889,46.63846742,779.7022123,1.651548461,2.837706481
-76.075195,38.7863193,46040,2009,53,1099,1.72427587,3.040997692,0.989534142,0.230998332,0.989534024,0.230998332,46.38650097,795.9595852,1.648033394,2.847146428
-76.1997997,38.4607494,46041,2009,52,873,1.716003344,2.941014244,0.986308833,0.403556581,0.986308728,0.403556581,48.47662587,813.5824757,1.675877903,2.872986227
-76.2432656,38.3676908,46042,2009,67,1199,1.826074803,3.078819183,0.987381719,0.000260304,0.987381723,0.000260304,49.14077276,829.0884335,1.68437873,2.888166269
-76.2101023,38.5258637,46043,2009,60,1166,1.77815125,3.06669855,0.988637968,0.000158687,0.988637951,0.000158687,48.01960925,811.868923,1.669669169,2.86964092
-75.7964256,38.5203297,46044,2009,56,1209,1.748188027,3.082426301,0.990053603,0.739767341,0.990053534,0.739767341,48.18618666,772.7101572,1.672035437,2.839112084
-75.7898657,38.4485307,46046,2009,50,1047,1.698970004,3.019946682,0.989663023,0.129329189,0.989662775,0.12932919,48.55766259,773.8425152,1.67665522,2.841278656
-75.5797027,38.1651924,46047,2009,66,1033,1.819543936,3.014100322,0.985019113,0.000451827,0.985019108,0.000451827,49.74198256,806.9136274,1.689686483,2.870598866
-75.2663372,38.2256736,46048,2009,56,782,1.748188027,2.893206753,0.982640723,0.050692527,0.982640698,0.050692527,50.46397311,838.5337138,1.702576352,2.900869934
-79.1632229,39.6733819,46051,2009,57,721,1.755874856,2.857935265,0.980255144,0.714497187,0.980255125,0.714497187,59.87833467,769.5037648,1.787059287,2.877257327
-79.3101889,39.3377737,46052,2009,64,568,1.806179974,2.754348336,0.968419395,0.664862886,0.968419399,0.664862886,58.64496957,706.153116,1.770720698,2.84193144
-78.9262269,39.7216828,46053,2009,72,998,1.857332496,2.999130541,0.982472875,0.310236161,0.98247287,0.310236161,61.21049481,785.3593256,1.79868375,2.883392179
-78.4102428,39.6919359,46055,2009,62,835,1.792391689,2.921686475,0.981804931,0.070520275,0.981804919,0.070520275,61.51602076,798.9381402,1.801738256,2.879885723
-79.1662387,39.5399409,46102,2009,54,542,1.73239376,2.733999287,0.973213915,0.861103156,0.973213896,0.861103156,59.72135283,747.6452644,1.782419105,2.866919741
-77.0169099,39.0308897,46110,2009,47,840,1.672097858,2.924279286,0.987361203,0.520954459,0.987360844,0.52095446,52.88035545,773.3020237,1.708189936,2.853214421
-76.5142379,39.0378914,46121,2009,48,530,1.681241237,2.72427587,0.976396199,0.811579274,0.976396095,0.811579274,47.80206708,808.1785765,1.649182259,2.869770678
-76.6695275,38.9888945,46123,2009,63,729,1.799340549,2.862727528,0.977809977,0.138831713,0.97780998,0.138831713,49.54675947,812.733835,1.670517697,2.87757253
-76.8166667,38.7166667,46124,2009,59,689,1.770852012,2.838219222,0.97807584,0.037502586,0.978075832,0.037502586,52.10032917,826.4316068,1.699487819,2.896681174
-76.5743599,38.5019497,46126,2009,53,773,1.72427587,2.888179494,0.983591303,0.031827022,0.98359125,0.031827022,51.35388022,825.5692073,1.707482895,2.890356256
-75.5666203,38.3003961,46145,2009,51,824,1.707570176,2.915927212,0.985618784,0.948898062,0.985618664,0.948898062,49.75754812,795.7012085,1.691057243,2.862662219
-75.1181628,38.3112181,46149,2009,53,552,1.72427587,2.741939078,0.974498333,0.04645604,0.974498313,0.04645604,49.58377327,849.0509506,1.694677296,2.908600081
-75.4112061,38.2015289,46150,2009,46,496,1.662757832,2.695481676,0.975643747,0.593487325,0.975643597,0.593487325,50.12577964,809.3266628,1.695944735,2.875298578
-76.52063,39.63115,46151,2009,66,1172,1.819543936,3.068927612,0.987256553,0.067986992,0.987256542,0.067986992,50.82113821,752.3820866,1.680722525,2.831437346
-71.0799209,41.9386087,47005,2009,55,833,1.740362689,2.920645001,0.984371251,0.805606391,0.984371217,0.805606391,52.32662229,623.2869906,1.712491006,2.762830954
-70.8662472,42.0823387,47006,2009,39,459,1.591064607,2.661812686,0.978300175,0.184060073,0.978299,0.184060074,51.83922615,631.5071497,1.707390142,2.76273259
-70.8188944,42.8153398,47007,2009,50,944,1.698970004,2.974971994,0.988213618,0.800135543,0.988213408,0.800135543,52.16707953,590.6310724,1.711536043,2.734177401
-71.5305739,42.5199697,47009,2009,52,436,1.716003344,2.639486489,0.965902554,0.960085737,0.965902535,0.960085737,53.51524075,591.2899466,1.729150249,2.748940634
-71.8990443,42.1503703,47010,2009,49,571,1.69019608,2.756636108,0.97801429,0.475535796,0.978014206,0.475535796,54.22608101,608.4024102,1.735819726,2.765743823
-71.118451,42.0067334,47011,2009,50,660,1.698970004,2.819543936,0.981323238,0.86874532,0.981323146,0.86874532,52.37567618,625.3925218,1.714660738,2.763719045
-72.3589728,42.2697823,47014,2009,51,472,1.707570176,2.673941999,0.970148051,0.335249267,0.970148033,0.335249267,55.6875622,635.7733317,1.748171732,2.779310086
-72.5144094,42.2307416,47015,2009,61,550,1.785329835,2.740362689,0.969083491,0.016322256,0.969083488,0.016322256,56.13242504,649.0460278,1.75048381,2.787508093
-72.2798896,42.6138086,47017,2009,66,593,1.819543936,2.773054693,0.968937538,0.008037789,0.968937533,0.008037789,56.06495064,611.9320635,1.75054857,2.766312719
-72.9055765,42.4645579,47018,2009,60,539,1.77815125,2.731588765,0.9689305,0.003843502,0.968930491,0.003843502,57.36183213,650.5189029,1.751462175,2.787551046
-72.8474923,42.3761743,47019,2009,66,954,1.819543936,2.979548375,0.983399585,0.021154402,0.983399587,0.021154402,57.33005202,657.2299335,1.755004304,2.791543154
-73.1828649,42.4161992,47021,2009,60,642,1.77815125,2.807535028,0.975394402,0.310663431,0.975394403,0.310663431,57.77960691,654.2765725,1.740489536,2.786392986
-73.4616041,42.1220511,47022,2009,61,597,1.785329835,2.775974331,0.972297733,0.069368435,0.972297734,0.069368435,58.14101762,668.4915371,1.749846055,2.795409807
-70.7828989,41.3440727,47102,2009,43,458,1.633468456,2.660865478,0.975245229,0.563657799,0.975244894,0.563657799,52.7360919,683.4141765,1.736984249,2.813795147
-71.8486346,42.4447746,47112,2009,51,531,1.707570176,2.725094521,0.97448752,0.800931789,0.974487491,0.800931789,54.76847062,594.0610031,1.741551189,2.756907953
-73.3017328,42.5582487,47120,2009,67,427,1.826074803,2.630427875,0.950335513,0.717761836,0.95033552,0.717761836,57.53406124,657.9391066,1.726709352,2.793248913
-89.3135462,46.8708967,49001,2009,53,462,1.72427587,2.664641976,0.967646067,0.045214334,0.967646053,0.045214334,59.63376511,840.2871695,1.782848736,2.944460991
-89.5588862,46.6630819,49002,2009,52,470,1.716003344,2.672097858,0.969184876,0.368537388,0.969184858,0.368537388,60.35400764,833.232353,1.793544789,2.942025532
-88.3459559,47.1191407,49004,2009,69,736,1.838849091,2.866877814,0.975292537,0.803139958,0.975292536,0.803139958,58.44869495,870.0211097,1.768682937,2.965690671
-88.3744415,46.1592602,49005,2009,67,572,1.826074803,2.757396029,0.966724149,0.296782149,0.966724148,0.296782149,61.38064474,759.4578594,1.801136851,2.86722724
-88.159086,46.0873471,49007,2009,69,687,1.838849091,2.836956737,0.972925079,0.426666143,0.972925084,0.426666143,61.13739488,742.7853033,1.797482894,2.854320101
-88.7363589,46.2388167,49008,2009,66,491,1.819543936,2.691081492,0.959877649,0.777022929,0.959877651,0.777022929,61.95216194,776.9455127,1.808137547,2.875758187
-87.1371679,46.3041157,49009,2009,58,675,1.763427994,2.829303773,0.977976626,0.097368608,0.977976612,0.097368608,59.827967,777.2548988,1.787409983,2.898566417
-87.8440118,46.5791318,49011,2009,47,371,1.672097858,2.56937391,0.96299413,0.607894119,0.96299409,0.607894119,60.77635313,811.9238503,1.800377711,2.93128077
-87.4492339,45.6475737,49012,2009,63,688,1.799340549,2.837588438,0.976049872,0.191368067,0.976049868,0.191368067,59.54124638,749.2827224,1.778631817,2.860258351
-86.3861779,46.3573017,49014,2009,52,354,1.716003344,2.549003262,0.954673275,0.265020625,0.954673266,0.265020625,58.75974715,776.3250684,1.771773113,2.883543198
-86.2594019,46.3459485,49015,2009,51,378,1.707570176,2.5774918,0.959672827,0.735083888,0.959672822,0.735083888,59.3445302,797.6788408,1.779673925,2.903903795
-86.1283614,44.4308,49017,2009,75,678,1.875061263,2.831229694,0.9691919,0.773901588,0.969191902,0.773901588,60.32529865,904.7837881,1.787085343,2.953165984
-86.2186454,43.9040607,49018,2009,64,432,1.806179974,2.635483747,0.954137251,0.230098263,0.954137254,0.230098263,61.40939,895.3942184,1.799668244,2.936986841
-86.0308829,42.0832547,49020,2009,57,1260,1.755874856,3.100370545,0.990345209,0.186391602,0.990345156,0.186391602,57.83801296,925.3461248,1.758398995,2.948354334
-86.1296892,42.5137079,49021,2009,63,914,1.799340549,2.960946196,0.983478581,0.140879042,0.983478578,0.140879042,60.72927313,960.6789511,1.789445721,2.974216895
-86.5500939,41.8738037,49022,2009,42,740,1.62324929,2.86923172,0.987129634,0.823173997,0.987128523,0.823174001,49.00957607,977.9569407,1.683140556,2.996912017
-85.7410523,46.6724597,49023,2009,69,552,1.838849091,2.741939078,0.963661491,0.833714381,0.963661495,0.833714381,61.03131541,906.6708577,1.800500186,3.004409991
-85.3837115,46.1439425,49025,2009,64,637,1.806179974,2.804139432,0.972912784,0.962809839,0.972912776,0.962809839,57.56599309,730.1229585,1.757252685,2.855096788
-85.1345507,44.2802984,49027,2009,72,1066,1.857332496,3.027757205,0.983906601,0.577748181,0.983906596,0.577748181,58.76550887,827.0077974,1.770221301,2.896721552
-85.134166,42.5960376,49032,2009,67,919,1.826074803,2.963315511,0.982232456,0.009366373,0.982232457,0.009366373,57.3369327,914.7770689,1.753041175,2.933697055
-85.8872149,43.0602167,49033,2009,50,719,1.698970004,2.85672889,0.983288256,0.746281853,0.983288137,0.746281853,59.38577871,917.6289874,1.77605936,2.942637804
-85.4136135,42.2526585,49035,2009,58,1319,1.763427994,3.120244796,0.990683719,0.617414576,0.990683668,0.617414576,57.52159079,917.8531348,1.755639464,2.937722227
-85.7234329,42.0493317,49036,2009,59,1011,1.770852012,3.004751156,0.986662708,0.240240736,0.986662684,0.240240736,56.79762725,911.907235,1.747730069,2.933910185
-85.8399439,42.6383227,49037,2009,71,886,1.851258349,2.947433722,0.979902242,0.011226032,0.979902241,0.011226032,60.11314864,942.0494293,1.78353881,2.960381606
-85.1256579,43.5961937,49038,2009,65,764,1.812913357,2.883093359,0.978261673,0.026404892,0.978261671,0.026404892,58.3082563,887.2852818,1.764321627,2.925263787
-85.7505398,41.7653686,49039,2009,54,697,1.73239376,2.843232778,0.980769423,0.247463633,0.980769384,0.247463633,54.80520042,884.6043813,1.725092357,2.908919281
-84.7918605,46.3398246,49040,2009,61,511,1.785329835,2.7084209,0.965860877,0.821571347,0.96586087,0.821571347,57.92873681,725.3799587,1.753649213,2.85062687
-84.3634339,46.2155937,49041,2009,55,1031,1.740362689,3.013258665,0.988105808,0.829282345,0.988105749,0.829282345,56.74230071,737.3237053,1.744384065,2.861443987
-84.5235839,43.1829747,49051,2009,55,712,1.740362689,2.852479994,0.980843103,0.917932474,0.980843078,0.917932474,54.85684616,900.1945515,1.722332899,2.917971963
-84.8081892,42.1013065,49055,2009,62,851,1.792391689,2.92992956,0.98224824,0.874921531,0.982248239,0.874921531,56.24055211,904.5497619,1.738626289,2.92583246
-83.9934149,41.9189847,49057,2009,45,1075,1.653212514,3.031408464,0.991242761,0.863251117,0.991241919,0.863251121,53.35875246,908.052116,1.706740873,2.916353404
-84.4196082,41.8177964,49058,2009,60,852,1.77815125,2.930439595,0.983013317,0.805480769,0.983013309,0.805480769,53.37253099,900.8842844,1.70871267,2.917121917
-83.4954069,45.1623677,49059,2009,63,795,1.799340549,2.900367129,0.980193609,0.11762647,0.980193611,0.11762647,56.0608935,792.0485456,1.737529542,2.895143517
-83.4224989,43.3504847,49063,2009,50,819,1.698970004,2.913283902,0.985869761,0.654651636,0.985869601,0.654651637,54.47880314,905.4660797,1.718228584,2.925618216
-82.674596,43.5141478,49070,2009,65,1214,1.812913357,3.084218687,0.988050218,0.825169664,0.988050217,0.825169664,53.18136769,896.1439049,1.689328955,2.930731932
-82.8972629,42.6584657,49073,2009,36,616,1.556302501,2.789580712,0.986642475,0.27782226,0.986638272,0.277822324,53.97823852,920.2662716,1.705872084,2.930626276
-85.1220656,44.9421489,49126,2009,41,402,1.612783857,2.604226053,0.972365977,0.536603766,0.972365521,0.536603766,55.48650979,795.8506168,1.733094787,2.893089728
-85.8031169,44.1177897,49128,2009,61,530,1.785329835,2.72427587,0.967503139,0.234835037,0.967503136,0.234835037,60.31986144,846.7476057,1.787695119,2.907872163
-85.4353239,43.7069417,49131,2009,65,744,1.812913357,2.871572936,0.977489782,0.011387388,0.977489774,0.011387388,59.42809612,864.8291786,1.778631649,2.912017505
-85.193661,43.1119365,49134,2009,50,638,1.698970004,2.804820679,0.980479015,0.240447039,0.980478924,0.240447039,56.11248986,895.51129,1.739631557,2.920651772
-84.9831944,45.2643001,49143,2009,71,772,1.851258349,2.8876173,0.975911766,0.634148867,0.97591176,0.634148867,55.53463307,761.7524769,1.732966872,2.873972242
