,SiteID,EnvPred
65865,6053.0,7.0
65866,6053.0,6.0
65867,6053.0,5.0
65868,6053.0,4.0
65869,6053.0,3.0
65870,6053.0,3.0
65871,6053.0,3.0
65872,6053.0,2.0
65873,6053.0,2.0
65874,6053.0,2.0
65875,6053.0,1.0
65876,6053.0,1.0
65877,6053.0,1.0
65878,6053.0,1.0
65879,6053.0,1.0
65880,6053.0,1.0
65881,6053.0,1.0
65882,6056.0,57.0
65883,6056.0,35.0
65884,6056.0,25.0
65885,6056.0,20.0
65886,6056.0,16.0
65887,6056.0,13.0
65888,6056.0,11.0
65889,6056.0,9.0
65890,6056.0,8.0
65891,6056.0,7.0
65892,6056.0,6.0
65893,6056.0,5.0
65894,6056.0,5.0
65895,6056.0,4.0
65896,6056.0,3.0
65897,6056.0,3.0
65898,6056.0,3.0
65899,6056.0,2.0
65900,6056.0,2.0
65901,6056.0,2.0
65902,6056.0,2.0
65903,6056.0,1.0
65904,6056.0,1.0
65905,6056.0,1.0
65906,6056.0,1.0
65907,6056.0,1.0
65908,6056.0,1.0
65909,6056.0,1.0
65910,6056.0,1.0
65911,6057.0,33.0
65912,6057.0,19.0
65913,6057.0,13.0
65914,6057.0,10.0
65915,6057.0,7.0
65916,6057.0,6.0
65917,6057.0,5.0
65918,6057.0,4.0
65919,6057.0,3.0
65920,6057.0,3.0
65921,6057.0,2.0
65922,6057.0,2.0
65923,6057.0,1.0
65924,6057.0,1.0
65925,6057.0,1.0
65926,6057.0,1.0
65927,6057.0,1.0
65928,6057.0,1.0
65929,6059.0,59.0
65930,6059.0,37.0
65931,6059.0,28.0
65932,6059.0,23.0
65933,6059.0,19.0
65934,6059.0,16.0
65935,6059.0,14.0
65936,6059.0,12.0
65937,6059.0,11.0
65938,6059.0,9.0
65939,6059.0,8.0
65940,6059.0,7.0
65941,6059.0,7.0
65942,6059.0,6.0
65943,6059.0,5.0
65944,6059.0,5.0
65945,6059.0,4.0
65946,6059.0,4.0
65947,6059.0,3.0
65948,6059.0,3.0
65949,6059.0,3.0
65950,6059.0,3.0
65951,6059.0,2.0
65952,6059.0,2.0
65953,6059.0,2.0
65954,6059.0,2.0
65955,6059.0,2.0
65956,6059.0,1.0
65957,6059.0,1.0
65958,6059.0,1.0
65959,6059.0,1.0
65960,6059.0,1.0
65961,6059.0,1.0
65962,6059.0,1.0
65963,6059.0,1.0
65964,6059.0,1.0
65965,6059.0,1.0
65966,6059.0,1.0
65967,6063.0,140.0
65968,6063.0,79.0
65969,6063.0,55.0
65970,6063.0,41.0
65971,6063.0,31.0
65972,6063.0,25.0
65973,6063.0,20.0
65974,6063.0,16.0
65975,6063.0,13.0
65976,6063.0,11.0
65977,6063.0,9.0
65978,6063.0,7.0
65979,6063.0,6.0
65980,6063.0,5.0
65981,6063.0,4.0
65982,6063.0,4.0
65983,6063.0,3.0
65984,6063.0,2.0
65985,6063.0,2.0
65986,6063.0,2.0
65987,6063.0,1.0
65988,6063.0,1.0
65989,6063.0,1.0
65990,6063.0,1.0
65991,6063.0,1.0
65992,6063.0,1.0
65993,6065.0,65.0
65994,6065.0,43.0
65995,6065.0,33.0
65996,6065.0,27.0
65997,6065.0,23.0
65998,6065.0,20.0
65999,6065.0,18.0
66000,6065.0,16.0
66001,6065.0,14.0
66002,6065.0,13.0
66003,6065.0,11.0
66004,6065.0,10.0
66005,6065.0,9.0
66006,6065.0,9.0
66007,6065.0,8.0
66008,6065.0,7.0
66009,6065.0,7.0
66010,6065.0,6.0
66011,6065.0,6.0
66012,6065.0,5.0
66013,6065.0,5.0
66014,6065.0,4.0
66015,6065.0,4.0
66016,6065.0,4.0
66017,6065.0,3.0
66018,6065.0,3.0
66019,6065.0,3.0
66020,6065.0,3.0
66021,6065.0,3.0
66022,6065.0,2.0
66023,6065.0,2.0
66024,6065.0,2.0
66025,6065.0,2.0
66026,6065.0,2.0
66027,6065.0,2.0
66028,6065.0,2.0
66029,6065.0,1.0
66030,6065.0,1.0
66031,6065.0,1.0
66032,6065.0,1.0
66033,6065.0,1.0
66034,6065.0,1.0
66035,6065.0,1.0
66036,6065.0,1.0
66037,6065.0,1.0
66038,6065.0,1.0
66039,6065.0,1.0
66040,6065.0,1.0
66041,6065.0,1.0
66042,6065.0,1.0
66043,6066.0,64.0
66044,6066.0,39.0
66045,6066.0,29.0
66046,6066.0,23.0
66047,6066.0,19.0
66048,6066.0,16.0
66049,6066.0,13.0
66050,6066.0,11.0
66051,6066.0,10.0
66052,6066.0,9.0
66053,6066.0,7.0
66054,6066.0,7.0
66055,6066.0,6.0
66056,6066.0,5.0
66057,6066.0,4.0
66058,6066.0,4.0
66059,6066.0,4.0
66060,6066.0,3.0
66061,6066.0,3.0
66062,6066.0,2.0
66063,6066.0,2.0
66064,6066.0,2.0
66065,6066.0,2.0
66066,6066.0,2.0
66067,6066.0,1.0
66068,6066.0,1.0
66069,6066.0,1.0
66070,6066.0,1.0
66071,6066.0,1.0
66072,6066.0,1.0
66073,6066.0,1.0
66074,6066.0,1.0
66075,6066.0,1.0
66076,6069.0,163.0
66077,6069.0,89.0
66078,6069.0,61.0
66079,6069.0,44.0
66080,6069.0,33.0
66081,6069.0,26.0
66082,6069.0,20.0
66083,6069.0,16.0
66084,6069.0,13.0
66085,6069.0,10.0
66086,6069.0,8.0
66087,6069.0,7.0
66088,6069.0,6.0
66089,6069.0,5.0
66090,6069.0,4.0
66091,6069.0,3.0
66092,6069.0,2.0
66093,6069.0,2.0
66094,6069.0,2.0
66095,6069.0,1.0
66096,6069.0,1.0
66097,6069.0,1.0
66098,6069.0,1.0
66099,6069.0,1.0
66100,6070.0,194.0
66101,6070.0,116.0
66102,6070.0,84.0
66103,6070.0,65.0
66104,6070.0,52.0
66105,6070.0,42.0
66106,6070.0,35.0
66107,6070.0,30.0
66108,6070.0,25.0
66109,6070.0,21.0
66110,6070.0,18.0
66111,6070.0,16.0
66112,6070.0,13.0
66113,6070.0,12.0
66114,6070.0,10.0
66115,6070.0,9.0
66116,6070.0,8.0
66117,6070.0,7.0
66118,6070.0,6.0
66119,6070.0,5.0
66120,6070.0,4.0
66121,6070.0,4.0
66122,6070.0,3.0
66123,6070.0,3.0
66124,6070.0,3.0
66125,6070.0,2.0
66126,6070.0,2.0
66127,6070.0,2.0
66128,6070.0,1.0
66129,6070.0,1.0
66130,6070.0,1.0
66131,6070.0,1.0
66132,6070.0,1.0
66133,6070.0,1.0
66134,6070.0,1.0
66135,6070.0,1.0
66136,6073.0,68.0
66137,6073.0,44.0
66138,6073.0,34.0
66139,6073.0,28.0
66140,6073.0,24.0
66141,6073.0,20.0
66142,6073.0,18.0
66143,6073.0,16.0
66144,6073.0,14.0
66145,6073.0,12.0
66146,6073.0,11.0
66147,6073.0,10.0
66148,6073.0,9.0
66149,6073.0,8.0
66150,6073.0,8.0
66151,6073.0,7.0
66152,6073.0,6.0
66153,6073.0,6.0
66154,6073.0,5.0
66155,6073.0,5.0
66156,6073.0,4.0
66157,6073.0,4.0
66158,6073.0,4.0
66159,6073.0,3.0
66160,6073.0,3.0
66161,6073.0,3.0
66162,6073.0,3.0
66163,6073.0,2.0
66164,6073.0,2.0
66165,6073.0,2.0
66166,6073.0,2.0
66167,6073.0,2.0
66168,6073.0,2.0
66169,6073.0,2.0
66170,6073.0,1.0
66171,6073.0,1.0
66172,6073.0,1.0
66173,6073.0,1.0
66174,6073.0,1.0
66175,6073.0,1.0
66176,6073.0,1.0
66177,6073.0,1.0
66178,6073.0,1.0
66179,6073.0,1.0
66180,6073.0,1.0
66181,6073.0,1.0
66182,6073.0,1.0
66183,6074.0,207.0
66184,6074.0,124.0
66185,6074.0,90.0
66186,6074.0,70.0
66187,6074.0,56.0
66188,6074.0,46.0
66189,6074.0,38.0
66190,6074.0,32.0
66191,6074.0,27.0
66192,6074.0,23.0
66193,6074.0,20.0
66194,6074.0,17.0
66195,6074.0,15.0
66196,6074.0,13.0
66197,6074.0,11.0
66198,6074.0,10.0
66199,6074.0,8.0
66200,6074.0,7.0
66201,6074.0,6.0
66202,6074.0,6.0
66203,6074.0,5.0
66204,6074.0,4.0
66205,6074.0,4.0
66206,6074.0,3.0
66207,6074.0,3.0
66208,6074.0,2.0
66209,6074.0,2.0
66210,6074.0,2.0
66211,6074.0,2.0
66212,6074.0,1.0
66213,6074.0,1.0
66214,6074.0,1.0
66215,6074.0,1.0
66216,6074.0,1.0
66217,6074.0,1.0
66218,6074.0,1.0
66219,6074.0,1.0
66220,6078.0,70.0
66221,6078.0,46.0
66222,6078.0,35.0
66223,6078.0,29.0
66224,6078.0,25.0
66225,6078.0,21.0
66226,6078.0,19.0
66227,6078.0,16.0
66228,6078.0,15.0
66229,6078.0,13.0
66230,6078.0,12.0
66231,6078.0,11.0
66232,6078.0,10.0
66233,6078.0,9.0
66234,6078.0,8.0
66235,6078.0,7.0
66236,6078.0,7.0
66237,6078.0,6.0
66238,6078.0,6.0
66239,6078.0,5.0
66240,6078.0,5.0
66241,6078.0,4.0
66242,6078.0,4.0
66243,6078.0,4.0
66244,6078.0,3.0
66245,6078.0,3.0
66246,6078.0,3.0
66247,6078.0,3.0
66248,6078.0,3.0
66249,6078.0,2.0
66250,6078.0,2.0
66251,6078.0,2.0
66252,6078.0,2.0
66253,6078.0,2.0
66254,6078.0,2.0
66255,6078.0,1.0
66256,6078.0,1.0
66257,6078.0,1.0
66258,6078.0,1.0
66259,6078.0,1.0
66260,6078.0,1.0
66261,6078.0,1.0
66262,6078.0,1.0
66263,6078.0,1.0
66264,6078.0,1.0
66265,6078.0,1.0
66266,6078.0,1.0
66267,6078.0,1.0
66268,6078.0,1.0
66269,6079.0,126.0
66270,6079.0,76.0
66271,6079.0,55.0
66272,6079.0,43.0
66273,6079.0,35.0
66274,6079.0,28.0
66275,6079.0,24.0
66276,6079.0,20.0
66277,6079.0,17.0
66278,6079.0,14.0
66279,6079.0,12.0
66280,6079.0,11.0
66281,6079.0,9.0
66282,6079.0,8.0
66283,6079.0,7.0
66284,6079.0,6.0
66285,6079.0,5.0
66286,6079.0,5.0
66287,6079.0,4.0
66288,6079.0,4.0
66289,6079.0,3.0
66290,6079.0,3.0
66291,6079.0,2.0
66292,6079.0,2.0
66293,6079.0,2.0
66294,6079.0,2.0
66295,6079.0,1.0
66296,6079.0,1.0
66297,6079.0,1.0
66298,6079.0,1.0
66299,6079.0,1.0
66300,6079.0,1.0
66301,6079.0,1.0
66302,6079.0,1.0
66303,6080.0,162.0
66304,6080.0,87.0
66305,6080.0,58.0
66306,6080.0,42.0
66307,6080.0,31.0
66308,6080.0,24.0
66309,6080.0,18.0
66310,6080.0,14.0
66311,6080.0,11.0
66312,6080.0,9.0
66313,6080.0,7.0
66314,6080.0,6.0
66315,6080.0,4.0
66316,6080.0,4.0
66317,6080.0,3.0
66318,6080.0,2.0
66319,6080.0,2.0
66320,6080.0,1.0
66321,6080.0,1.0
66322,6080.0,1.0
66323,6080.0,1.0
66324,6080.0,1.0
66325,6081.0,169.0
66326,6081.0,107.0
66327,6081.0,81.0
66328,6081.0,65.0
66329,6081.0,54.0
66330,6081.0,46.0
66331,6081.0,39.0
66332,6081.0,34.0
66333,6081.0,30.0
66334,6081.0,26.0
66335,6081.0,23.0
66336,6081.0,21.0
66337,6081.0,19.0
66338,6081.0,17.0
66339,6081.0,15.0
66340,6081.0,13.0
66341,6081.0,12.0
66342,6081.0,11.0
66343,6081.0,10.0
66344,6081.0,9.0
66345,6081.0,8.0
66346,6081.0,7.0
66347,6081.0,7.0
66348,6081.0,6.0
66349,6081.0,5.0
66350,6081.0,5.0
66351,6081.0,4.0
66352,6081.0,4.0
66353,6081.0,4.0
66354,6081.0,3.0
66355,6081.0,3.0
66356,6081.0,3.0
66357,6081.0,3.0
66358,6081.0,2.0
66359,6081.0,2.0
66360,6081.0,2.0
66361,6081.0,2.0
66362,6081.0,2.0
66363,6081.0,1.0
66364,6081.0,1.0
66365,6081.0,1.0
66366,6081.0,1.0
66367,6081.0,1.0
66368,6081.0,1.0
66369,6081.0,1.0
66370,6081.0,1.0
66371,6081.0,1.0
66372,6081.0,1.0
66373,6081.0,1.0
66374,6083.0,73.0
66375,6083.0,46.0
66376,6083.0,34.0
66377,6083.0,27.0
66378,6083.0,22.0
66379,6083.0,19.0
66380,6083.0,16.0
66381,6083.0,14.0
66382,6083.0,12.0
66383,6083.0,11.0
66384,6083.0,9.0
66385,6083.0,8.0
66386,6083.0,7.0
66387,6083.0,6.0
66388,6083.0,6.0
66389,6083.0,5.0
66390,6083.0,5.0
66391,6083.0,4.0
66392,6083.0,4.0
66393,6083.0,3.0
66394,6083.0,3.0
66395,6083.0,3.0
66396,6083.0,2.0
66397,6083.0,2.0
66398,6083.0,2.0
66399,6083.0,2.0
66400,6083.0,2.0
66401,6083.0,1.0
66402,6083.0,1.0
66403,6083.0,1.0
66404,6083.0,1.0
66405,6083.0,1.0
66406,6083.0,1.0
66407,6083.0,1.0
66408,6083.0,1.0
66409,6083.0,1.0
66410,6083.0,1.0
66411,61008.0,117.0
66412,61008.0,78.0
66413,61008.0,61.0
66414,61008.0,51.0
66415,61008.0,44.0
66416,61008.0,38.0
66417,61008.0,34.0
66418,61008.0,30.0
66419,61008.0,27.0
66420,61008.0,25.0
66421,61008.0,23.0
66422,61008.0,21.0
66423,61008.0,19.0
66424,61008.0,17.0
66425,61008.0,16.0
66426,61008.0,15.0
66427,61008.0,14.0
66428,61008.0,13.0
66429,61008.0,12.0
66430,61008.0,11.0
66431,61008.0,10.0
66432,61008.0,9.0
66433,61008.0,9.0
66434,61008.0,8.0
66435,61008.0,8.0
66436,61008.0,7.0
66437,61008.0,7.0
66438,61008.0,6.0
66439,61008.0,6.0
66440,61008.0,5.0
66441,61008.0,5.0
66442,61008.0,5.0
66443,61008.0,5.0
66444,61008.0,4.0
66445,61008.0,4.0
66446,61008.0,4.0
66447,61008.0,4.0
66448,61008.0,3.0
66449,61008.0,3.0
66450,61008.0,3.0
66451,61008.0,3.0
66452,61008.0,3.0
66453,61008.0,2.0
66454,61008.0,2.0
66455,61008.0,2.0
66456,61008.0,2.0
66457,61008.0,2.0
66458,61008.0,2.0
66459,61008.0,2.0
66460,61008.0,2.0
66461,61008.0,1.0
66462,61008.0,1.0
66463,61008.0,1.0
66464,61008.0,1.0
66465,61008.0,1.0
66466,61008.0,1.0
66467,61008.0,1.0
66468,61008.0,1.0
66469,61008.0,1.0
66470,61008.0,1.0
66471,61008.0,1.0
66472,61008.0,1.0
66473,61008.0,1.0
66474,61008.0,1.0
66475,61008.0,1.0
66476,61008.0,1.0
66477,61008.0,1.0
66478,61009.0,111.0
66479,61009.0,71.0
66480,61009.0,54.0
66481,61009.0,44.0
66482,61009.0,37.0
66483,61009.0,32.0
66484,61009.0,28.0
66485,61009.0,24.0
66486,61009.0,21.0
66487,61009.0,19.0
66488,61009.0,17.0
66489,61009.0,15.0
66490,61009.0,14.0
66491,61009.0,12.0
66492,61009.0,11.0
66493,61009.0,10.0
66494,61009.0,9.0
66495,61009.0,8.0
66496,61009.0,8.0
66497,61009.0,7.0
66498,61009.0,6.0
66499,61009.0,6.0
66500,61009.0,5.0
66501,61009.0,5.0
66502,61009.0,4.0
66503,61009.0,4.0
66504,61009.0,4.0
66505,61009.0,3.0
66506,61009.0,3.0
66507,61009.0,3.0
66508,61009.0,3.0
66509,61009.0,2.0
66510,61009.0,2.0
66511,61009.0,2.0
66512,61009.0,2.0
66513,61009.0,2.0
66514,61009.0,2.0
66515,61009.0,1.0
66516,61009.0,1.0
66517,61009.0,1.0
66518,61009.0,1.0
66519,61009.0,1.0
66520,61009.0,1.0
66521,61009.0,1.0
66522,61009.0,1.0
66523,61009.0,1.0
66524,61009.0,1.0
66525,61009.0,1.0
66526,61009.0,1.0
66527,6101.0,59.0
66528,6101.0,34.0
66529,6101.0,25.0
66530,6101.0,19.0
66531,6101.0,15.0
66532,6101.0,12.0
66533,6101.0,10.0
66534,6101.0,8.0
66535,6101.0,7.0
66536,6101.0,6.0
66537,6101.0,5.0
66538,6101.0,4.0
66539,6101.0,4.0
66540,6101.0,3.0
66541,6101.0,3.0
66542,6101.0,2.0
66543,6101.0,2.0
66544,6101.0,2.0
66545,6101.0,1.0
66546,6101.0,1.0
66547,6101.0,1.0
66548,6101.0,1.0
66549,6101.0,1.0
66550,6101.0,1.0
66551,6101.0,1.0
66552,61014.0,91.0
66553,61014.0,61.0
66554,61014.0,48.0
66555,61014.0,40.0
66556,61014.0,34.0
66557,61014.0,30.0
66558,61014.0,27.0
66559,61014.0,24.0
66560,61014.0,21.0
66561,61014.0,19.0
66562,61014.0,18.0
66563,61014.0,16.0
66564,61014.0,15.0
66565,61014.0,14.0
66566,61014.0,13.0
66567,61014.0,12.0
66568,61014.0,11.0
66569,61014.0,10.0
66570,61014.0,9.0
66571,61014.0,9.0
66572,61014.0,8.0
66573,61014.0,7.0
66574,61014.0,7.0
66575,61014.0,6.0
66576,61014.0,6.0
66577,61014.0,6.0
66578,61014.0,5.0
66579,61014.0,5.0
66580,61014.0,5.0
66581,61014.0,4.0
66582,61014.0,4.0
66583,61014.0,4.0
66584,61014.0,4.0
66585,61014.0,3.0
66586,61014.0,3.0
66587,61014.0,3.0
66588,61014.0,3.0
66589,61014.0,3.0
66590,61014.0,2.0
66591,61014.0,2.0
66592,61014.0,2.0
66593,61014.0,2.0
66594,61014.0,2.0
66595,61014.0,2.0
66596,61014.0,2.0
66597,61014.0,2.0
66598,61014.0,1.0
66599,61014.0,1.0
66600,61014.0,1.0
66601,61014.0,1.0
66602,61014.0,1.0
66603,61014.0,1.0
66604,61014.0,1.0
66605,61014.0,1.0
66606,61014.0,1.0
66607,61014.0,1.0
66608,61014.0,1.0
66609,61014.0,1.0
66610,61014.0,1.0
66611,61014.0,1.0
66612,61014.0,1.0
66613,61014.0,1.0
66614,61014.0,1.0
66615,61017.0,76.0
66616,61017.0,51.0
66617,61017.0,40.0
66618,61017.0,33.0
66619,61017.0,29.0
66620,61017.0,25.0
66621,61017.0,22.0
66622,61017.0,20.0
66623,61017.0,18.0
66624,61017.0,16.0
66625,61017.0,15.0
66626,61017.0,13.0
66627,61017.0,12.0
66628,61017.0,11.0
66629,61017.0,10.0
66630,61017.0,10.0
66631,61017.0,9.0
66632,61017.0,8.0
66633,61017.0,8.0
66634,61017.0,7.0
66635,61017.0,7.0
66636,61017.0,6.0
66637,61017.0,6.0
66638,61017.0,5.0
66639,61017.0,5.0
66640,61017.0,5.0
66641,61017.0,4.0
66642,61017.0,4.0
66643,61017.0,4.0
66644,61017.0,4.0
66645,61017.0,3.0
66646,61017.0,3.0
66647,61017.0,3.0
66648,61017.0,3.0
66649,61017.0,3.0
66650,61017.0,2.0
66651,61017.0,2.0
66652,61017.0,2.0
66653,61017.0,2.0
66654,61017.0,2.0
66655,61017.0,2.0
66656,61017.0,2.0
66657,61017.0,2.0
66658,61017.0,1.0
66659,61017.0,1.0
66660,61017.0,1.0
66661,61017.0,1.0
66662,61017.0,1.0
66663,61017.0,1.0
66664,61017.0,1.0
66665,61017.0,1.0
66666,61017.0,1.0
66667,61017.0,1.0
66668,61017.0,1.0
66669,61017.0,1.0
66670,61017.0,1.0
66671,61017.0,1.0
66672,61017.0,1.0
66673,61017.0,1.0
66674,61018.0,112.0
66675,61018.0,74.0
66676,61018.0,57.0
66677,61018.0,47.0
66678,61018.0,40.0
66679,61018.0,35.0
66680,61018.0,31.0
66681,61018.0,27.0
66682,61018.0,24.0
66683,61018.0,22.0
66684,61018.0,20.0
66685,61018.0,18.0
66686,61018.0,16.0
66687,61018.0,15.0
66688,61018.0,14.0
66689,61018.0,13.0
66690,61018.0,12.0
66691,61018.0,11.0
66692,61018.0,10.0
66693,61018.0,9.0
66694,61018.0,8.0
66695,61018.0,8.0
66696,61018.0,7.0
66697,61018.0,7.0
66698,61018.0,6.0
66699,61018.0,6.0
66700,61018.0,5.0
66701,61018.0,5.0
66702,61018.0,5.0
66703,61018.0,4.0
66704,61018.0,4.0
66705,61018.0,4.0
66706,61018.0,3.0
66707,61018.0,3.0
66708,61018.0,3.0
66709,61018.0,3.0
66710,61018.0,3.0
66711,61018.0,2.0
66712,61018.0,2.0
66713,61018.0,2.0
66714,61018.0,2.0
66715,61018.0,2.0
66716,61018.0,2.0
66717,61018.0,2.0
66718,61018.0,1.0
66719,61018.0,1.0
66720,61018.0,1.0
66721,61018.0,1.0
66722,61018.0,1.0
66723,61018.0,1.0
66724,61018.0,1.0
66725,61018.0,1.0
66726,61018.0,1.0
66727,61018.0,1.0
66728,61018.0,1.0
66729,61018.0,1.0
66730,61018.0,1.0
66731,61018.0,1.0
66732,61018.0,1.0
66733,61022.0,119.0
66734,61022.0,79.0
66735,61022.0,62.0
66736,61022.0,51.0
66737,61022.0,44.0
66738,61022.0,38.0
66739,61022.0,34.0
66740,61022.0,30.0
66741,61022.0,27.0
66742,61022.0,24.0
66743,61022.0,22.0
66744,61022.0,20.0
66745,61022.0,18.0
66746,61022.0,17.0
66747,61022.0,16.0
66748,61022.0,14.0
66749,61022.0,13.0
66750,61022.0,12.0
66751,61022.0,11.0
66752,61022.0,10.0
66753,61022.0,10.0
66754,61022.0,9.0
66755,61022.0,8.0
66756,61022.0,8.0
66757,61022.0,7.0
66758,61022.0,7.0
66759,61022.0,6.0
66760,61022.0,6.0
66761,61022.0,5.0
66762,61022.0,5.0
66763,61022.0,5.0
66764,61022.0,4.0
66765,61022.0,4.0
66766,61022.0,4.0
66767,61022.0,4.0
66768,61022.0,3.0
66769,61022.0,3.0
66770,61022.0,3.0
66771,61022.0,3.0
66772,61022.0,3.0
66773,61022.0,2.0
66774,61022.0,2.0
66775,61022.0,2.0
66776,61022.0,2.0
66777,61022.0,2.0
66778,61022.0,2.0
66779,61022.0,2.0
66780,61022.0,2.0
66781,61022.0,1.0
66782,61022.0,1.0
66783,61022.0,1.0
66784,61022.0,1.0
66785,61022.0,1.0
66786,61022.0,1.0
66787,61022.0,1.0
66788,61022.0,1.0
66789,61022.0,1.0
66790,61022.0,1.0
66791,61022.0,1.0
66792,61022.0,1.0
66793,61022.0,1.0
66794,61022.0,1.0
66795,61022.0,1.0
66796,61022.0,1.0
66797,61024.0,111.0
66798,61024.0,75.0
66799,61024.0,59.0
66800,61024.0,49.0
66801,61024.0,43.0
66802,61024.0,37.0
66803,61024.0,33.0
66804,61024.0,30.0
66805,61024.0,27.0
66806,61024.0,24.0
66807,61024.0,22.0
66808,61024.0,20.0
66809,61024.0,19.0
66810,61024.0,17.0
66811,61024.0,16.0
66812,61024.0,15.0
66813,61024.0,14.0
66814,61024.0,13.0
66815,61024.0,12.0
66816,61024.0,11.0
66817,61024.0,10.0
66818,61024.0,10.0
66819,61024.0,9.0
66820,61024.0,8.0
66821,61024.0,8.0
66822,61024.0,7.0
66823,61024.0,7.0
66824,61024.0,7.0
66825,61024.0,6.0
66826,61024.0,6.0
66827,61024.0,5.0
66828,61024.0,5.0
66829,61024.0,5.0
66830,61024.0,5.0
66831,61024.0,4.0
66832,61024.0,4.0
66833,61024.0,4.0
66834,61024.0,4.0
66835,61024.0,3.0
66836,61024.0,3.0
66837,61024.0,3.0
66838,61024.0,3.0
66839,61024.0,3.0
66840,61024.0,2.0
66841,61024.0,2.0
66842,61024.0,2.0
66843,61024.0,2.0
66844,61024.0,2.0
66845,61024.0,2.0
66846,61024.0,2.0
66847,61024.0,2.0
66848,61024.0,2.0
66849,61024.0,1.0
66850,61024.0,1.0
66851,61024.0,1.0
66852,61024.0,1.0
66853,61024.0,1.0
66854,61024.0,1.0
66855,61024.0,1.0
66856,61024.0,1.0
66857,61024.0,1.0
66858,61024.0,1.0
66859,61024.0,1.0
66860,61024.0,1.0
66861,61024.0,1.0
66862,61024.0,1.0
66863,61024.0,1.0
66864,61024.0,1.0
66865,61024.0,1.0
66866,61024.0,1.0
66867,61025.0,103.0
66868,61025.0,68.0
66869,61025.0,53.0
66870,61025.0,44.0
66871,61025.0,37.0
66872,61025.0,32.0
66873,61025.0,28.0
66874,61025.0,25.0
66875,61025.0,22.0
66876,61025.0,20.0
66877,61025.0,18.0
66878,61025.0,17.0
66879,61025.0,15.0
66880,61025.0,14.0
66881,61025.0,13.0
66882,61025.0,12.0
66883,61025.0,11.0
66884,61025.0,10.0
66885,61025.0,9.0
66886,61025.0,8.0
66887,61025.0,8.0
66888,61025.0,7.0
66889,61025.0,7.0
66890,61025.0,6.0
66891,61025.0,6.0
66892,61025.0,5.0
66893,61025.0,5.0
66894,61025.0,5.0
66895,61025.0,4.0
66896,61025.0,4.0
66897,61025.0,4.0
66898,61025.0,3.0
66899,61025.0,3.0
66900,61025.0,3.0
66901,61025.0,3.0
66902,61025.0,3.0
66903,61025.0,2.0
66904,61025.0,2.0
66905,61025.0,2.0
66906,61025.0,2.0
66907,61025.0,2.0
66908,61025.0,2.0
66909,61025.0,2.0
66910,61025.0,1.0
66911,61025.0,1.0
66912,61025.0,1.0
66913,61025.0,1.0
66914,61025.0,1.0
66915,61025.0,1.0
66916,61025.0,1.0
66917,61025.0,1.0
66918,61025.0,1.0
66919,61025.0,1.0
66920,61025.0,1.0
66921,61025.0,1.0
66922,61025.0,1.0
66923,61025.0,1.0
66924,61025.0,1.0
66925,61026.0,95.0
66926,61026.0,60.0
66927,61026.0,46.0
66928,61026.0,37.0
66929,61026.0,31.0
66930,61026.0,26.0
66931,61026.0,22.0
66932,61026.0,20.0
66933,61026.0,17.0
66934,61026.0,15.0
66935,61026.0,13.0
66936,61026.0,12.0
66937,61026.0,11.0
66938,61026.0,10.0
66939,61026.0,9.0
66940,61026.0,8.0
66941,61026.0,7.0
66942,61026.0,6.0
66943,61026.0,6.0
66944,61026.0,5.0
66945,61026.0,5.0
66946,61026.0,4.0
66947,61026.0,4.0
66948,61026.0,4.0
66949,61026.0,3.0
66950,61026.0,3.0
66951,61026.0,3.0
66952,61026.0,2.0
66953,61026.0,2.0
66954,61026.0,2.0
66955,61026.0,2.0
66956,61026.0,2.0
66957,61026.0,2.0
66958,61026.0,1.0
66959,61026.0,1.0
66960,61026.0,1.0
66961,61026.0,1.0
66962,61026.0,1.0
66963,61026.0,1.0
66964,61026.0,1.0
66965,61026.0,1.0
66966,61026.0,1.0
66967,61026.0,1.0
66968,61026.0,1.0
66969,61027.0,99.0
66970,61027.0,66.0
66971,61027.0,52.0
66972,61027.0,43.0
66973,61027.0,37.0
66974,61027.0,32.0
66975,61027.0,28.0
66976,61027.0,25.0
66977,61027.0,23.0
66978,61027.0,20.0
66979,61027.0,19.0
66980,61027.0,17.0
66981,61027.0,16.0
66982,61027.0,14.0
66983,61027.0,13.0
66984,61027.0,12.0
66985,61027.0,11.0
66986,61027.0,10.0
66987,61027.0,10.0
66988,61027.0,9.0
66989,61027.0,8.0
66990,61027.0,8.0
66991,61027.0,7.0
66992,61027.0,7.0
66993,61027.0,6.0
66994,61027.0,6.0
66995,61027.0,5.0
66996,61027.0,5.0
66997,61027.0,5.0
66998,61027.0,4.0
66999,61027.0,4.0
67000,61027.0,4.0
67001,61027.0,4.0
67002,61027.0,3.0
67003,61027.0,3.0
67004,61027.0,3.0
67005,61027.0,3.0
67006,61027.0,3.0
67007,61027.0,2.0
67008,61027.0,2.0
67009,61027.0,2.0
67010,61027.0,2.0
67011,61027.0,2.0
67012,61027.0,2.0
67013,61027.0,2.0
67014,61027.0,2.0
67015,61027.0,1.0
67016,61027.0,1.0
67017,61027.0,1.0
67018,61027.0,1.0
67019,61027.0,1.0
67020,61027.0,1.0
67021,61027.0,1.0
67022,61027.0,1.0
67023,61027.0,1.0
67024,61027.0,1.0
67025,61027.0,1.0
67026,61027.0,1.0
67027,61027.0,1.0
67028,61027.0,1.0
67029,61027.0,1.0
